symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CAT,2015-04-07 00:00:00+00:00,80.54,81.43,80.5,81.22,3523649,67.4075619935,68.1524431727,67.3740841877,67.9766846922,3523649,0.0,1.0
CAT,2015-04-08 00:00:00+00:00,80.44,81.24,79.92,80.84,4196156,67.323867479,67.9934235951,66.8886560035,67.658645537,4196156,0.0,1.0
CAT,2015-04-09 00:00:00+00:00,80.68,81.21,80.28,80.5,4291550,67.5247343138,67.9683152407,67.1899562557,67.3740841877,4291550,0.0,1.0
CAT,2015-04-10 00:00:00+00:00,82.6,82.8,80.74,81.1,6831559,69.1316689926,69.2990580216,67.5749510225,67.8762512748,6831559,0.0,1.0
CAT,2015-04-13 00:00:00+00:00,82.14,82.61,81.6,82.6,5293899,68.7466742258,69.140038444,68.2947238474,69.1316689926,5293899,0.0,1.0
CAT,2015-04-14 00:00:00+00:00,83.0,83.24,81.54,82.55,5898718,69.4664470506,69.6673138855,68.2445071387,69.0898217353,5898718,0.0,1.0
CAT,2015-04-15 00:00:00+00:00,85.16,85.73,83.0,83.29,9643762,71.2742485642,71.751307297,69.4664470506,69.7091611427,9643762,0.0,1.0
CAT,2015-04-16 00:00:00+00:00,84.34,84.9,84.0,84.4,5692312,71.1738151468,71.6463944269,70.8868920125,71.2244486411,5692312,0.7,1.0
CAT,2015-04-17 00:00:00+00:00,83.28,83.59,82.66,83.5,5305523,70.2792900809,70.5408964681,69.7560773066,70.4649462267,5305523,0.0,1.0
CAT,2015-04-20 00:00:00+00:00,84.6,84.75,83.88,83.96,3914620,71.3932269554,71.5198106912,70.7856250239,70.8531363496,3914620,0.0,1.0
CAT,2015-04-21 00:00:00+00:00,83.92,84.97,83.61,84.66,5620905,70.8193806868,71.7054668369,70.5577742996,71.4438604497,5620905,0.0,1.0
CAT,2015-04-22 00:00:00+00:00,84.87,84.94,83.09,84.13,6518307,71.6210776798,71.6801500898,70.1189506823,70.9965979168,6518307,0.0,1.0
CAT,2015-04-23 00:00:00+00:00,84.79,87.5,83.85,86.85,18915586,71.553566354,73.840512513,70.7603082767,73.2919829915,18915586,0.0,1.0
CAT,2015-04-24 00:00:00+00:00,84.6,85.17,84.02,84.7,5848686,71.3932269554,71.8742451512,70.9037698439,71.4776161126,5848686,0.0,1.0
CAT,2015-04-27 00:00:00+00:00,85.33,85.94,84.4,84.77,5908191,72.0092678027,72.5240416613,71.2244486411,71.5366885226,5908191,0.0,1.0
CAT,2015-04-28 00:00:00+00:00,86.2,86.22,84.5,85.42,5735889,72.7434534699,72.7603313014,71.3088377983,72.0852180441,5735889,0.0,1.0
CAT,2015-04-29 00:00:00+00:00,87.5,87.92,85.46,85.69,7012877,73.840512513,74.1949469731,72.118973707,72.3130687684,7012877,0.0,1.0
CAT,2015-04-30 00:00:00+00:00,86.88,87.3,86.23,86.85,5459852,73.3172997386,73.6717341987,72.7687702171,73.2919829915,5459852,0.0,1.0
CAT,2015-05-01 00:00:00+00:00,87.37,88.28,86.76,87.69,4850105,73.7308066087,74.4987479388,73.21603275,74.0008519116,4850105,0.0,1.0
CAT,2015-05-04 00:00:00+00:00,87.3,87.96,87.17,87.73,2751990,73.6717341987,74.2287026359,73.5620282944,74.0346075745,2751990,0.0,1.0
CAT,2015-05-05 00:00:00+00:00,87.0,88.22,86.7,87.57,4623679,73.4185667272,74.4481144445,73.1653992557,73.899584923,4623679,0.0,1.0
CAT,2015-05-06 00:00:00+00:00,86.99,87.94,86.42,87.75,4465477,73.4101278115,74.2118248045,72.9291096157,74.0514854059,4465477,0.0,1.0
CAT,2015-05-07 00:00:00+00:00,86.43,86.88,85.89,86.65,3892284,72.9375485314,73.3172997386,72.4818470828,73.1232046772,3892284,0.0,1.0
CAT,2015-05-08 00:00:00+00:00,87.31,87.84,86.7,87.78,3577060,73.6801731144,74.1274356473,73.1653992557,74.076802153,3577060,0.0,1.0
CAT,2015-05-11 00:00:00+00:00,88.77,89.44,88.09,88.4,6882321,74.9122548089,75.4776621619,74.3384085402,74.6000149274,6882321,0.0,1.0
CAT,2015-05-12 00:00:00+00:00,88.16,88.34,87.26,88.19,4066384,74.3974809502,74.5493814331,73.6379785358,74.4227976974,4066384,0.0,1.0
CAT,2015-05-13 00:00:00+00:00,88.44,89.07,88.21,88.59,3179214,74.6337705903,75.1654222804,74.4396755288,74.760354326,3179214,0.0,1.0
CAT,2015-05-14 00:00:00+00:00,88.74,89.59,88.65,88.78,3226909,74.8869380618,75.6042458976,74.8109878203,74.9206937246,3226909,0.0,1.0
CAT,2015-05-15 00:00:00+00:00,88.43,88.56,87.6,88.5,3204989,74.6253316746,74.7350375789,73.9249016702,74.6844040846,3204989,0.0,1.0
CAT,2015-05-18 00:00:00+00:00,88.29,88.5,87.65,88.39,3074687,74.5071868545,74.6844040846,73.9670962487,74.5915760117,3074687,0.0,1.0
CAT,2015-05-19 00:00:00+00:00,87.24,87.9124,86.505,87.89,5676841,73.6211007044,74.1885333971,73.0008403993,74.1696302259,5676841,0.0,1.0
CAT,2015-05-20 00:00:00+00:00,87.93,88.13,87.13,87.63,3841547,74.2033858888,74.3721642031,73.5282726315,73.9502184173,3841547,0.0,1.0
CAT,2015-05-21 00:00:00+00:00,89.33,89.62,87.94,88.23,8155435,75.384834089,75.6295626447,74.2118248045,74.4565533603,8155435,0.0,1.0
CAT,2015-05-22 00:00:00+00:00,88.63,89.5,88.63,89.18,3483791,74.7941099889,75.5282956562,74.7941099889,75.2582503532,3483791,0.0,1.0
CAT,2015-05-26 00:00:00+00:00,87.84,88.15,87.29,88.13,3144731,74.1274356473,74.3890420345,73.663295283,74.3721642031,3144731,0.0,1.0
CAT,2015-05-27 00:00:00+00:00,87.92,88.82,87.65,87.99,4517089,74.1949469731,74.9544493875,73.9670962487,74.2540193831,4517089,0.0,1.0
CAT,2015-05-28 00:00:00+00:00,86.01,87.45,85.73,87.33,5899123,72.5831140714,73.7983179344,72.3468244313,73.6970509458,5899123,0.0,1.0
CAT,2015-05-29 00:00:00+00:00,85.32,86.33,85.11,85.74,4685557,72.000828887,72.8531593743,71.8236116569,72.355263347,4685557,0.0,1.0
CAT,2015-06-01 00:00:00+00:00,85.53,86.37,84.7,86.06,3976901,72.178046117,72.8869150371,71.4776161126,72.6253086499,3976901,0.0,1.0
CAT,2015-06-02 00:00:00+00:00,86.17,86.68,85.07,85.21,2817145,72.7181367228,73.1485214243,71.7898559941,71.9080008141,2817145,0.0,1.0
CAT,2015-06-03 00:00:00+00:00,86.23,87.055,85.81,86.6,2841823,72.7687702171,73.4649807636,72.414335757,73.0810100986,2841823,0.0,1.0
CAT,2015-06-04 00:00:00+00:00,85.47,86.4,85.32,85.5,3775249,72.1274126227,72.9122317843,72.000828887,72.1527293698,3775249,0.0,1.0
CAT,2015-06-05 00:00:00+00:00,86.05,86.5,84.91,85.01,3937629,72.6168697342,72.9966209414,71.6548333426,71.7392224998,3937629,0.0,1.0
CAT,2015-06-08 00:00:00+00:00,86.15,86.48,85.78,85.8,3355823,72.7012588914,72.97974311,72.3890190099,72.4058968413,3355823,0.0,1.0
CAT,2015-06-09 00:00:00+00:00,86.73,87.62,86.42,86.46,3984912,73.1907160029,73.9417795016,72.9291096157,72.9628652786,3984912,0.0,1.0
CAT,2015-06-10 00:00:00+00:00,88.48,88.71,87.36,87.45,4717130,74.6675262531,74.8616213146,73.722367693,73.7983179344,4717130,0.0,1.0
CAT,2015-06-11 00:00:00+00:00,88.17,88.76,87.92,88.62,2872879,74.405919866,74.9038158932,74.1949469731,74.7856710732,2872879,0.0,1.0
CAT,2015-06-12 00:00:00+00:00,87.85,88.409,87.5701,87.95,2212758,74.1358745631,74.6076099516,73.8996693122,74.2202637202,2212758,0.0,1.0
CAT,2015-06-15 00:00:00+00:00,87.13,87.39,86.35,87.14,2721010,73.5282726315,73.7476844401,72.8700372057,73.5367115472,2721010,0.0,1.0
CAT,2015-06-16 00:00:00+00:00,86.59,87.02,86.24,86.79,2895860,73.0725711829,73.4354445586,72.7772091328,73.2413494972,2895860,0.0,1.0
CAT,2015-06-17 00:00:00+00:00,87.25,87.55,86.32,86.89,3402771,73.6295396201,73.8827070916,72.8447204585,73.3257386543,3402771,0.0,1.0
CAT,2015-06-18 00:00:00+00:00,87.44,87.74,86.83,86.83,3373646,73.7898790187,74.0430464902,73.27510516,73.27510516,3373646,0.0,1.0
CAT,2015-06-19 00:00:00+00:00,87.52,87.96,87.1508,87.27,3910331,73.8573903444,74.2287026359,73.5458255762,73.6464174515,3910331,0.0,1.0
CAT,2015-06-22 00:00:00+00:00,88.27,88.32,87.71,87.97,3648566,74.4903090231,74.5325036017,74.017729743,74.2371415516,3648566,0.0,1.0
CAT,2015-06-23 00:00:00+00:00,88.45,88.6204,88.01,88.42,2538952,74.642209506,74.7860086298,74.2708972145,74.6168927589,2538952,0.0,1.0
CAT,2015-06-24 00:00:00+00:00,88.17,88.81,88.07,88.79,3413446,74.405919866,74.9460104718,74.3215307088,74.9291326403,3413446,0.0,1.0
CAT,2015-06-25 00:00:00+00:00,86.72,88.3292,86.66,88.22,3234196,73.1822770872,74.5402674042,73.1316435929,74.4481144445,3234196,0.0,1.0
CAT,2015-06-26 00:00:00+00:00,86.82,86.95,85.81,86.5,4387343,73.2666662443,73.3763721486,72.414335757,72.9966209414,4387343,0.0,1.0
CAT,2015-06-29 00:00:00+00:00,85.3,86.74,85.1,86.22,4747217,71.9839510555,73.1991549186,71.8151727412,72.7603313014,4747217,0.0,1.0
CAT,2015-06-30 00:00:00+00:00,84.82,86.25,84.8,86.09,4077877,71.5788831012,72.7856480485,71.5620052697,72.6506253971,4077877,0.0,1.0
CAT,2015-07-01 00:00:00+00:00,83.95,85.45,83.54,85.39,5296181,70.8446974339,72.1105347913,70.4987018896,72.059901297,5296181,0.0,1.0
CAT,2015-07-02 00:00:00+00:00,84.38,84.78,83.85,84.53,2582215,71.2075708097,71.5451274383,70.7603082767,71.3341545454,2582215,0.0,1.0
CAT,2015-07-06 00:00:00+00:00,83.15,84.15,82.73,83.65,4896585,70.1695841766,71.0134757482,69.8151497166,70.5915299624,4896585,0.0,1.0
CAT,2015-07-07 00:00:00+00:00,83.99,84.12,81.85,82.99,5192869,70.8784530968,70.9881590011,69.0725251336,70.0345615252,5192869,0.0,1.0
CAT,2015-07-08 00:00:00+00:00,82.27,83.23,81.76,83.05,4325075,69.4269595937,70.2370955024,68.9965748921,70.0851950195,4325075,0.0,1.0
CAT,2015-07-09 00:00:00+00:00,81.69,83.7,81.46,83.43,4570662,68.9375024821,70.633724541,68.7434074207,70.4058738167,4570662,0.0,1.0
CAT,2015-07-10 00:00:00+00:00,82.15,82.91,81.87,82.64,3495037,69.3256926051,69.9670501995,69.089402965,69.7391994751,3495037,0.0,1.0
CAT,2015-07-13 00:00:00+00:00,83.64,84.03,82.6801,82.87,4228547,70.5830910467,70.9122087596,69.7730395272,69.9332945366,4228547,0.0,1.0
CAT,2015-07-14 00:00:00+00:00,84.46,84.68,83.52,83.53,3796415,71.2750821354,71.4607382812,70.4818240581,70.4902629738,3796415,0.0,1.0
CAT,2015-07-15 00:00:00+00:00,84.16,84.86,83.75,84.55,3661720,71.0219146639,71.612638764,70.6759191196,71.3510323768,3661720,0.0,1.0
CAT,2015-07-16 00:00:00+00:00,83.76,84.89,83.41,84.75,3685980,71.3341545454,72.2965183782,71.0360772521,72.1772874609,3685980,0.77,1.0
CAT,2015-07-17 00:00:00+00:00,83.16,83.65,82.76,83.55,2931494,70.8231648997,71.2404731104,70.4825051358,71.1553081694,2931494,0.0,1.0
CAT,2015-07-20 00:00:00+00:00,82.25,83.29,82.14,83.06,4290853,70.048163937,70.9338793229,69.9544825019,70.7379999587,4290853,0.0,1.0
CAT,2015-07-21 00:00:00+00:00,82.22,82.89,81.25,81.8,4691867,70.0226144547,70.5932195591,69.1965145274,69.6649217027,4691867,0.0,1.0
CAT,2015-07-22 00:00:00+00:00,79.76,81.12,79.15,81.0,10152585,67.9275569071,69.0858001042,67.4080507673,68.983602175,10152585,0.0,1.0
CAT,2015-07-23 00:00:00+00:00,76.88,79.04,76.65,77.7,13909914,65.4748066076,67.3143693323,65.2789272434,66.1731591234,13909914,0.0,1.0
CAT,2015-07-24 00:00:00+00:00,76.1,77.09,75.85,76.91,9174803,64.8105200681,65.6536529836,64.5976077157,65.5003560899,9174803,0.0,1.0
CAT,2015-07-27 00:00:00+00:00,75.32,75.72,74.77,75.18,10269561,64.1462335287,64.4868932925,63.6778263534,64.0270026113,10269561,0.0,1.0
CAT,2015-07-28 00:00:00+00:00,77.78,78.15,75.79,75.92,15697569,66.2412910762,66.5564013577,64.5465087512,64.6572231744,15697569,0.0,1.0
CAT,2015-07-29 00:00:00+00:00,77.33,77.46,76.51,77.3,13794814,65.8580488419,65.9687632651,65.159696326,65.8324993596,13794814,0.0,1.0
CAT,2015-07-30 00:00:00+00:00,78.35,78.37,76.68,76.98,7385967,66.7267312397,66.7437642278,65.3044767257,65.5599715485,7385967,0.0,1.0
CAT,2015-07-31 00:00:00+00:00,78.63,79.04,78.15,78.6,6203569,66.9651930743,67.3143693323,66.5564013577,66.939643592,6203569,0.0,1.0
CAT,2015-08-03 00:00:00+00:00,77.26,78.43,76.75,78.42,6443173,65.7984333832,66.7948631924,65.3640921843,66.7863466983,6443173,0.0,1.0
CAT,2015-08-04 00:00:00+00:00,76.6,77.86,76.32,77.33,5822280,65.2363447729,66.309423029,64.9978829382,65.8580488419,5822280,0.0,1.0
CAT,2015-08-05 00:00:00+00:00,76.88,77.922,76.72,77.5,4161973,65.4748066076,66.3622252924,65.3385427021,66.0028292415,4161973,0.0,1.0
CAT,2015-08-06 00:00:00+00:00,77.46,77.65,76.183,76.98,5609216,65.9687632651,66.130576653,64.8812069691,65.5599715485,5609216,0.0,1.0
CAT,2015-08-07 00:00:00+00:00,77.29,78.15,76.94,77.52,7851288,65.8239828655,66.5564013577,65.5259055722,66.0198622297,7851288,0.0,1.0
CAT,2015-08-10 00:00:00+00:00,80.16,80.31,77.9,78.04,9041444,68.268216671,68.3959640824,66.3434890053,66.4627199227,9041444,0.0,1.0
CAT,2015-08-11 00:00:00+00:00,78.04,78.93,77.2301,78.73,8992532,66.4627199227,67.2206878972,65.7729690659,67.0503580153,8992532,0.0,1.0
CAT,2015-08-12 00:00:00+00:00,78.92,79.12,76.92,77.31,9362928,67.2121714031,67.382501285,65.508872584,65.8410158537,9362928,0.0,1.0
CAT,2015-08-13 00:00:00+00:00,77.76,78.58,77.7,78.55,5662297,66.224258088,66.9226106039,66.1731591234,66.8970611216,5662297,0.0,1.0
CAT,2015-08-14 00:00:00+00:00,78.49,78.73,77.601,77.66,3811537,66.845962157,67.0503580153,66.0888458319,66.1390931471,3811537,0.0,1.0
CAT,2015-08-17 00:00:00+00:00,78.54,78.64,77.21,78.13,5226840,66.8885446275,66.9737095684,65.7558509127,66.5393683695,5226840,0.0,1.0
CAT,2015-08-18 00:00:00+00:00,78.82,79.0,78.18,78.51,5146351,67.1270064622,67.2803033559,66.58195084,66.8629951452,5146351,0.0,1.0
CAT,2015-08-19 00:00:00+00:00,77.41,78.54,77.05,78.25,5861319,65.9261807947,66.8885446275,65.6195870072,66.6415662987,5861319,0.0,1.0
CAT,2015-08-20 00:00:00+00:00,76.41,77.83,76.41,77.28,7767308,65.0745313851,66.2838735467,65.0745313851,65.8154663714,7767308,0.0,1.0
CAT,2015-08-21 00:00:00+00:00,75.0,76.3,74.96,75.94,11804525,63.8737057176,64.98084995,63.8396397412,64.6742561626,11804525,0.0,1.0
CAT,2015-08-24 00:00:00+00:00,72.82,74.88,70.23,71.82,15207831,62.0171100047,63.7715077885,59.811338034,61.1654605952,15207831,0.0,1.0
CAT,2015-08-25 00:00:00+00:00,72.06,75.49,72.03,75.22,9423747,61.3698564535,64.2910139283,61.3443069712,64.0610685877,9423747,0.0,1.0
CAT,2015-08-26 00:00:00+00:00,73.87,74.08,72.53,73.82,8285786,62.9113418848,63.0901882608,61.770131676,62.8687594143,8285786,0.0,1.0
CAT,2015-08-27 00:00:00+00:00,75.66,76.22,74.2299,74.99,8537646,64.4357943279,64.9127179973,63.2178505073,63.8651892235,8537646,0.0,1.0
CAT,2015-08-28 00:00:00+00:00,75.95,76.015,74.63,75.17,6649476,64.6827726567,64.7381298683,63.5585954361,64.0184861172,6649476,0.0,1.0
CAT,2015-08-31 00:00:00+00:00,76.44,76.77,74.9,75.14,7019552,65.1000808674,65.3811251725,63.7885407766,63.9929366349,7019552,0.0,1.0
CAT,2015-09-01 00:00:00+00:00,74.9,75.94,74.4599,75.0,9053087,63.7885407766,64.6742561626,63.4137298715,63.8737057176,9053087,0.0,1.0
CAT,2015-09-02 00:00:00+00:00,76.1,76.16,74.95,75.9,5325772,64.8105200681,64.8616190327,63.8311232471,64.6401901862,5325772,0.0,1.0
CAT,2015-09-03 00:00:00+00:00,74.45,76.005,73.775,75.95,11077090,63.4052985423,64.7296133742,62.8304351909,64.6827726567,11077090,0.0,1.0
CAT,2015-09-04 00:00:00+00:00,73.1,73.66,72.35,73.0,12007985,62.2555718394,62.7324955088,61.6168347822,62.1704068985,12007985,0.0,1.0
CAT,2015-09-08 00:00:00+00:00,74.3,74.62,73.56,74.58,5647496,63.2775511309,63.550078942,62.6473305678,63.5160129656,5647496,0.0,1.0
CAT,2015-09-09 00:00:00+00:00,72.96,75.2,72.78,75.0,5859208,62.1363409221,64.0440355995,61.9830440284,63.8737057176,5859208,0.0,1.0
CAT,2015-09-10 00:00:00+00:00,72.42,73.31,72.03,72.89,6106852,61.6764502409,62.4344182154,61.3443069712,62.0767254634,6106852,0.0,1.0
CAT,2015-09-11 00:00:00+00:00,72.63,72.92,71.879,72.23,4413604,61.8552966169,62.1022749457,61.2157079103,61.5146368531,4413604,0.0,1.0
CAT,2015-09-14 00:00:00+00:00,72.77,72.89,72.01,72.35,4232153,61.9745275343,62.0767254634,61.327273983,61.6168347822,4232153,0.0,1.0
CAT,2015-09-15 00:00:00+00:00,74.58,74.74,72.645,73.02,5109378,63.5160129656,63.6522768711,61.8680713581,62.1874398867,5109378,0.0,1.0
CAT,2015-09-16 00:00:00+00:00,75.64,75.87,74.58,74.85,5225786,64.4187613397,64.6146407039,63.5160129656,63.7459583062,5225786,0.0,1.0
CAT,2015-09-17 00:00:00+00:00,74.06,75.6802,73.91,75.4,7744980,63.0731552726,64.452997646,62.9454078612,64.2143654814,7744980,0.0,1.0
CAT,2015-09-18 00:00:00+00:00,71.86,73.5,71.61,73.33,9260117,61.1995265716,62.5962316032,60.9866142192,62.4514512036,9260117,0.0,1.0
CAT,2015-09-21 00:00:00+00:00,72.16,72.839,71.91,72.3,7594884,61.4550213944,62.0332913435,61.242109042,61.5742523118,7594884,0.0,1.0
CAT,2015-09-22 00:00:00+00:00,71.68,71.8,70.64,71.12,5717210,61.0462296778,61.148427607,60.1605142919,60.5693060085,5717210,0.0,1.0
CAT,2015-09-23 00:00:00+00:00,70.2,71.81,70.16,71.67,4754274,59.7857885517,61.1569441011,59.7517225753,61.0377131837,4754274,0.0,1.0
CAT,2015-09-24 00:00:00+00:00,65.8,66.7,64.65,66.2,22583768,56.0385311496,56.8050156182,55.0591343286,56.3791909134,22583768,0.0,1.0
CAT,2015-09-25 00:00:00+00:00,64.98,65.77,64.74,65.0,12364679,55.3401786337,56.0129816673,55.1357827754,55.3572116219,12364679,0.0,1.0
CAT,2015-09-28 00:00:00+00:00,63.79,64.32,62.99,64.24,12513909,54.3267158363,54.7780900234,53.6453963087,54.7099580706,12513909,0.0,1.0
CAT,2015-09-29 00:00:00+00:00,64.31,65.385,63.6,63.65,8784296,54.7695735293,55.6850966446,54.1649024485,54.207484919,8784296,0.0,1.0
CAT,2015-09-30 00:00:00+00:00,65.36,65.64,64.15,64.95,7829920,55.6638054094,55.902267244,54.6333096238,55.3146291514,7829920,0.0,1.0
CAT,2015-10-01 00:00:00+00:00,64.39,66.1,63.61,65.63,7932800,54.8377054821,56.2940259724,54.1734189426,55.8937507499,7932800,0.0,1.0
CAT,2015-10-02 00:00:00+00:00,65.7,65.73,63.1,63.79,8782179,55.9533662086,55.9789156909,53.7390777437,54.3267158363,8782179,0.0,1.0
CAT,2015-10-05 00:00:00+00:00,69.18,69.48,66.515,66.69,10658962,58.9171061539,59.1726009768,56.6474604774,56.7964991241,10658962,0.0,1.0
CAT,2015-10-06 00:00:00+00:00,70.82,71.15,69.08,69.54,9664015,60.3138111856,60.5948554908,58.831941213,59.2236999414,9664015,0.0,1.0
CAT,2015-10-07 00:00:00+00:00,70.38,72.71,69.15,71.36,8395534,59.9390854454,61.9234285697,58.8915566716,60.7737018668,8395534,0.0,1.0
CAT,2015-10-08 00:00:00+00:00,71.84,72.18,69.85,70.32,6091642,61.1824935834,61.4720543826,59.4877112583,59.8879864808,6091642,0.0,1.0
CAT,2015-10-09 00:00:00+00:00,71.3,72.49,70.86,72.34,5573530,60.7226029022,61.7360656996,60.347877162,61.6083182881,5573530,0.0,1.0
CAT,2015-10-12 00:00:00+00:00,70.5,71.53,70.32,71.51,4643461,60.0412833745,60.9184822664,59.8879864808,60.9014492782,4643461,0.0,1.0
CAT,2015-10-13 00:00:00+00:00,70.17,71.03,69.26,69.96,4724800,59.7602390694,60.4926575616,58.9852381067,59.5813926934,4724800,0.0,1.0
CAT,2015-10-14 00:00:00+00:00,70.71,71.06,69.57,70.11,4042585,60.2201297506,60.5182070439,59.2492494236,59.7091401048,4042585,0.0,1.0
CAT,2015-10-15 00:00:00+00:00,70.83,70.915,69.76,70.47,4547862,60.3223276797,60.3947178795,59.4110628115,60.0157338923,4547862,0.0,1.0
CAT,2015-10-16 00:00:00+00:00,69.68,70.835,69.111,70.62,8309903,59.3429308587,60.3265859267,58.8583423447,60.1434813037,8309903,0.0,1.0
CAT,2015-10-19 00:00:00+00:00,69.27,69.47,68.8,69.25,5711976,58.9937546008,59.1640844827,58.5934793783,58.9767216126,5711976,0.0,1.0
CAT,2015-10-20 00:00:00+00:00,70.27,71.19,68.51,68.86,6385839,59.8454040103,60.6289214671,58.3465010495,58.6445783429,6385839,0.0,1.0
CAT,2015-10-21 00:00:00+00:00,69.67,71.9,69.58,70.59,8727727,59.3344143646,61.2335925479,59.2577659177,60.1179318214,8727727,0.0,1.0
CAT,2015-10-22 00:00:00+00:00,70.88,72.83,67.81,67.92,13908496,61.0206801955,62.6994376219,58.3777133756,58.4724125124,13908496,0.77,1.0
CAT,2015-10-23 00:00:00+00:00,71.75,72.43,70.66,71.71,7942513,61.7696642781,62.3550771242,60.8312819218,61.7352282283,7942513,0.0,1.0
CAT,2015-10-26 00:00:00+00:00,71.52,72.3,71.42,71.79,6254526,61.5716569919,62.2431599624,61.4855668675,61.8041003279,6254526,0.0,1.0
CAT,2015-10-27 00:00:00+00:00,70.39,71.08,68.34,70.18,8280476,60.5988385858,61.1928604444,58.833991035,60.4180493245,8280476,0.0,1.0
CAT,2015-10-28 00:00:00+00:00,71.97,72.11,70.476,70.75,5486887,61.9590625518,62.079588726,60.6728760929,60.9087630338,5486887,0.0,1.0
CAT,2015-10-29 00:00:00+00:00,71.97,72.57,71.28,71.49,4320856,61.9590625518,62.4756032984,61.3650406933,61.5458299546,4320856,0.0,1.0
CAT,2015-10-30 00:00:00+00:00,72.99,73.28,71.63,72.27,7388715,62.837181821,63.0868431819,61.6663561288,62.2173329251,7388715,0.0,1.0
CAT,2015-11-02 00:00:00+00:00,74.34,74.64,72.83,73.0,5876460,63.9993985008,64.2576688741,62.6994376219,62.8457908335,5876460,0.0,1.0
CAT,2015-11-03 00:00:00+00:00,74.75,75.32,74.2,74.44,5006020,64.352368011,64.8430817202,63.8788723266,64.0854886252,5006020,0.0,1.0
CAT,2015-11-04 00:00:00+00:00,74.55,75.93,74.3275,75.34,5478414,64.1801877621,65.3682314792,63.9886372353,64.8602997451,5478414,0.0,1.0
CAT,2015-11-05 00:00:00+00:00,74.22,75.56,73.21,74.65,6238869,63.8960903515,65.0496980188,63.0265800948,64.2662778865,6238869,0.0,1.0
CAT,2015-11-06 00:00:00+00:00,73.84,73.85,72.33,73.42,5538088,63.5689478787,63.5775568911,62.2689869998,63.2073693561,5538088,0.0,1.0
CAT,2015-11-09 00:00:00+00:00,71.89,73.605,71.48,73.43,5914678,61.8901904523,63.3666360862,61.5372209421,63.2159783685,5914678,0.0,1.0
CAT,2015-11-10 00:00:00+00:00,72.43,72.58,71.63,71.79,4373753,62.3550771242,62.4842123108,61.6663561288,61.8041003279,4373753,0.0,1.0
CAT,2015-11-11 00:00:00+00:00,71.91,72.85,71.82,72.54,4190694,61.9074084772,62.7166556468,61.8299273652,62.4497762611,4190694,0.0,1.0
CAT,2015-11-12 00:00:00+00:00,68.66,70.99,68.41,70.82,8731737,59.1094794332,61.1153793324,58.8942541221,60.9690261209,8731737,0.0,1.0
CAT,2015-11-13 00:00:00+00:00,69.63,70.13,68.5,68.7,6429566,59.9445536402,60.3750042623,58.9717352341,59.143915483,6429566,0.0,1.0
CAT,2015-11-16 00:00:00+00:00,70.39,70.62,69.23,69.48,5167643,60.5988385858,60.796845872,59.6001931425,59.8154184535,5167643,0.0,1.0
CAT,2015-11-17 00:00:00+00:00,69.39,70.36,69.05,70.13,4811991,59.7379373415,60.5730115485,59.4452309185,60.3750042623,4811991,0.0,1.0
CAT,2015-11-18 00:00:00+00:00,70.32,70.45,69.378,69.9,3788000,60.5385754987,60.6504926605,59.7276065266,60.1769969761,3788000,0.0,1.0
CAT,2015-11-19 00:00:00+00:00,70.02,70.11,68.6,69.5,6294556,60.2803051255,60.3577862374,59.0578253586,59.8326364784,6294556,0.0,1.0
CAT,2015-11-20 00:00:00+00:00,71.14,71.21,70.1601,70.48,6494967,61.2445145191,61.3047776062,60.4009173898,60.6763196978,6494967,0.0,1.0
CAT,2015-11-23 00:00:00+00:00,71.02,71.9,70.885,70.98,3847426,61.1412063697,61.8987994647,61.0249847018,61.10677032,3847426,0.0,1.0
CAT,2015-11-24 00:00:00+00:00,71.4,71.7099,70.44,70.78,3846515,61.4683488426,61.7351421382,60.6418836481,60.9345900711,3846515,0.0,1.0
CAT,2015-11-25 00:00:00+00:00,71.49,71.89,70.725,71.74,3492996,61.5458299546,61.8901904523,60.8872405027,61.7610552656,3492996,0.0,1.0
