symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CVX,2015-04-17 00:00:00+00:00,109.11,109.69,108.26,109.36,6546417,85.0468252193,85.498911725,84.3842846508,85.2416900925,6546417,0.0,1.0
CVX,2015-04-20 00:00:00+00:00,110.29,111.71,109.55,109.57,7148830,85.9665874204,87.0734198997,85.389787396,85.4053765859,7148830,0.0,1.0
CVX,2015-04-21 00:00:00+00:00,109.73,110.74,109.31,110.05,5674862,85.5300901047,86.317344192,85.2027171178,85.7795171422,5674862,0.0,1.0
CVX,2015-04-22 00:00:00+00:00,109.5,110.44,109.21,110.05,5643072,85.3508144214,86.0835063443,85.1247711686,85.7795171422,5643072,0.0,1.0
CVX,2015-04-23 00:00:00+00:00,109.97,110.648,109.6,110.0,6940005,85.7171603828,86.2456339187,85.4287603706,85.7405441676,6940005,0.0,1.0
CVX,2015-04-24 00:00:00+00:00,109.87,110.04,109.03,109.67,4994970,85.6392144336,85.7717225473,84.98446846,85.4833225351,4994970,0.0,1.0
CVX,2015-04-27 00:00:00+00:00,109.7,110.74,109.54,110.34,4858692,85.5067063199,86.317344192,85.3819928011,86.005560395,4858692,0.0,1.0
CVX,2015-04-28 00:00:00+00:00,111.12,111.24,109.65,110.05,5321604,86.6135387991,86.7070739382,85.4677333453,85.7795171422,5321604,0.0,1.0
CVX,2015-04-29 00:00:00+00:00,111.73,111.99,110.68,110.82,5665796,87.0890090895,87.2916685576,86.2705766225,86.3797009514,5665796,0.0,1.0
CVX,2015-04-30 00:00:00+00:00,111.06,112.2,110.44,112.04,6666042,86.5667712296,87.455355051,86.0835063443,87.3306415322,6666042,0.0,1.0
CVX,2015-05-01 00:00:00+00:00,109.04,110.8,108.3351,110.28,10362711,84.9922630549,86.3641117616,84.4428220587,85.9587928255,10362711,0.0,1.0
CVX,2015-05-04 00:00:00+00:00,108.32,109.41,107.99,109.38,7659575,84.4310522203,85.2806630671,84.1738305878,85.2572792823,7659575,0.0,1.0
CVX,2015-05-05 00:00:00+00:00,108.0,109.93,108.0,109.24,6462646,84.1816251827,85.6859820031,84.1816251827,85.1481549534,6462646,0.0,1.0
CVX,2015-05-06 00:00:00+00:00,107.95,109.53,107.3,109.24,5819261,84.1426522081,85.3741982062,83.636003538,85.1481549534,5819261,0.0,1.0
CVX,2015-05-07 00:00:00+00:00,107.57,108.2,106.69,107.69,5791776,83.846457601,84.3375170812,83.1605332477,83.9399927401,5791776,0.0,1.0
CVX,2015-05-08 00:00:00+00:00,108.65,108.8,107.4,108.29,7078750,84.6882738528,84.8051927767,83.7139494873,84.4076684356,7078750,0.0,1.0
CVX,2015-05-11 00:00:00+00:00,107.36,108.69,107.3,108.65,6003513,83.6827711076,84.7194522325,83.636003538,84.6882738528,6003513,0.0,1.0
CVX,2015-05-12 00:00:00+00:00,107.56,108.0,107.1,107.44,5017680,83.8386630061,84.1816251827,83.4801116396,83.745127867,5017680,0.0,1.0
CVX,2015-05-13 00:00:00+00:00,107.7,108.47,107.3,107.98,5517559,83.947787335,84.5479711442,83.636003538,84.1660359929,5517559,0.0,1.0
CVX,2015-05-14 00:00:00+00:00,108.45,109.3,108.02,108.02,9750909,84.5323819543,85.1949225229,84.1972143726,84.1972143726,9750909,0.0,1.0
CVX,2015-05-15 00:00:00+00:00,108.03,108.33,106.94,107.21,5640513,85.0390306244,85.2751845556,84.1810046744,84.3935432125,5640513,1.07,1.0
CVX,2015-05-18 00:00:00+00:00,106.65,107.51,106.58,107.5,6390004,83.9527225409,84.6296971437,83.897619957,84.621825346,6390004,0.0,1.0
CVX,2015-05-19 00:00:00+00:00,105.02,106.31,105.0,106.05,7927644,82.6696195147,83.6850814189,82.6538759193,83.4804146785,7927644,0.0,1.0
CVX,2015-05-20 00:00:00+00:00,105.25,105.9,104.76,105.42,6520972,82.850670862,83.3623377129,82.4649527744,82.984491423,6520972,0.0,1.0
CVX,2015-05-21 00:00:00+00:00,105.49,106.27,105.3,105.97,6549281,83.0395940069,83.6535942281,82.8900298505,83.4174402969,6549281,0.0,1.0
CVX,2015-05-22 00:00:00+00:00,104.89,105.55,104.86,105.09,4717179,82.5672861446,83.0868247932,82.5436707514,82.7247220987,4717179,0.0,1.0
CVX,2015-05-26 00:00:00+00:00,103.29,104.44,102.93,104.22,8006802,81.3077985115,82.2130552478,81.0244137941,82.0398756982,8006802,0.0,1.0
CVX,2015-05-27 00:00:00+00:00,103.11,103.78,102.73,103.2,5856312,81.1661061528,81.6935165991,80.8669778399,81.2369523321,5856312,0.0,1.0
CVX,2015-05-28 00:00:00+00:00,103.24,103.42,102.38,102.96,5099925,81.268439523,81.4101318817,80.5914649202,81.0480291872,5099925,0.0,1.0
CVX,2015-05-29 00:00:00+00:00,103.0,103.57,102.67,103.14,6673066,81.079516378,81.5282088473,80.8197470537,81.1897215459,6673066,0.0,1.0
CVX,2015-06-01 00:00:00+00:00,102.63,103.75,102.49,103.47,5412066,80.7882598629,81.669901206,80.678054695,81.4494908702,5412066,0.0,1.0
CVX,2015-06-02 00:00:00+00:00,102.58,103.11,102.11,102.65,5039992,80.7489008743,81.1661061528,80.3789263821,80.8040034583,5039992,0.0,1.0
CVX,2015-06-03 00:00:00+00:00,102.17,103.38,102.12,102.4,5175666,80.4261571684,81.3786446909,80.3867981798,80.6072085156,5175666,0.0,1.0
CVX,2015-06-04 00:00:00+00:00,101.39,102.37,100.98,101.89,6896416,79.8121569472,80.5835931225,79.4894132413,80.2057468326,6896416,0.0,1.0
CVX,2015-06-05 00:00:00+00:00,101.59,103.1,100.99,101.18,6080925,79.9695929014,81.1582343551,79.497285039,79.6468491954,6080925,0.0,1.0
CVX,2015-06-08 00:00:00+00:00,100.42,101.39,99.95,101.29,8213862,79.0485925697,79.8121569472,78.6786180775,79.7334389702,8213862,0.0,1.0
CVX,2015-06-09 00:00:00+00:00,100.42,101.25,100.22,100.7,7156959,79.0485925697,79.7019517793,78.8911566156,79.2690029055,7156959,0.0,1.0
CVX,2015-06-10 00:00:00+00:00,101.83,102.58,101.52,102.52,7588426,80.1585160463,80.7489008743,79.9144903174,80.7016700881,7588426,0.0,1.0
CVX,2015-06-11 00:00:00+00:00,101.12,102.2,100.94,101.87,5582880,79.5996184092,80.4497725615,79.4579260504,80.1900032372,5582880,0.0,1.0
CVX,2015-06-12 00:00:00+00:00,99.87,100.69,99.63,100.52,6475549,78.6156436958,79.2611311078,78.4267205509,79.1273105468,6475549,0.0,1.0
CVX,2015-06-15 00:00:00+00:00,99.29,100.0605,99.13,99.45,6178081,78.1590794289,78.7656014421,78.0331306655,78.2850281922,6178081,0.0,1.0
CVX,2015-06-16 00:00:00+00:00,100.04,100.445,98.81,99.2,8763706,78.7494642568,79.068272064,77.7812331389,78.0882332495,8763706,0.0,1.0
CVX,2015-06-17 00:00:00+00:00,99.76,101.17,99.52,100.83,8231073,78.5290539211,79.6389773977,78.3401307761,79.3713362757,8231073,0.0,1.0
CVX,2015-06-18 00:00:00+00:00,100.25,100.9,100.15,100.26,7167579,78.9147720087,79.4264388596,78.8360540316,78.9226438064,7167579,0.0,1.0
CVX,2015-06-19 00:00:00+00:00,99.47,100.17,99.46,99.72,10155340,78.3007717876,78.851797627,78.2928999899,78.4975667302,10155340,0.0,1.0
CVX,2015-06-22 00:00:00+00:00,100.29,100.366,99.37,99.83,6415473,78.9462591995,79.0060848621,78.2220538105,78.584156505,6415473,0.0,1.0
CVX,2015-06-23 00:00:00+00:00,100.09,100.43,99.5386,99.96,5697930,78.7888232454,79.0564643674,78.3547723198,78.6864898752,5697930,0.0,1.0
CVX,2015-06-24 00:00:00+00:00,99.27,100.68,99.27,99.98,7451584,78.1433358334,79.2532593101,78.1433358334,78.7022334706,7451584,0.0,1.0
CVX,2015-06-25 00:00:00+00:00,98.34,99.66,98.29,99.45,6058657,77.4112586467,78.450335944,77.3718996582,78.2850281922,6058657,0.0,1.0
CVX,2015-06-26 00:00:00+00:00,98.6,98.69,97.81,98.24,10014019,77.6159253871,77.6867715665,76.9940533683,77.3325406697,10014019,0.0,1.0
CVX,2015-06-29 00:00:00+00:00,96.69,97.96,96.6,97.5,8763645,76.1124120251,77.1121303339,76.0415658458,76.7500276394,8763645,0.0,1.0
CVX,2015-06-30 00:00:00+00:00,96.47,97.66,96.22,97.45,9925372,75.9392324756,76.8759764027,75.7424375329,76.7106686508,9925372,0.0,1.0
CVX,2015-07-01 00:00:00+00:00,96.09,96.62,95.55,96.3,7295347,75.6401041627,76.0573094412,75.2150270866,75.8054119146,7295347,0.0,1.0
CVX,2015-07-02 00:00:00+00:00,95.87,96.67,95.72,96.36,6419079,75.4669246132,76.0966684297,75.3488476476,75.8526427008,6419079,0.0,1.0
CVX,2015-07-06 00:00:00+00:00,94.77,95.56,94.48,95.06,8340971,74.6010268655,75.2228988843,74.372744732,74.829308999,8340971,0.0,1.0
CVX,2015-07-07 00:00:00+00:00,95.27,95.48,93.5,94.41,11771416,74.9946167508,75.1599245026,73.6013085567,74.317642148,11771416,0.0,1.0
CVX,2015-07-08 00:00:00+00:00,93.56,95.09,93.26,94.59,7719125,73.648539343,74.8529243921,73.4123854118,74.4593345068,7719125,0.0,1.0
CVX,2015-07-09 00:00:00+00:00,93.78,95.21,93.7601,94.9,7908996,73.8217188925,74.9473859646,73.8060540151,74.7033602357,7908996,0.0,1.0
CVX,2015-07-10 00:00:00+00:00,94.41,94.95,94.07,94.53,5631857,74.317642148,74.7427192242,74.050001026,74.4121037205,5631857,0.0,1.0
CVX,2015-07-13 00:00:00+00:00,94.6,94.89,94.15,94.31,5038824,74.4672063045,74.6954884379,74.1129754077,74.238924171,5038824,0.0,1.0
CVX,2015-07-14 00:00:00+00:00,95.55,95.79,94.39,94.4,5218395,75.2150270866,75.4039502315,74.3018985526,74.3097703503,5218395,0.0,1.0
CVX,2015-07-15 00:00:00+00:00,94.24,95.7,93.89,95.04,6490360,74.183821587,75.3331040522,73.9083086673,74.8135654035,6490360,0.0,1.0
CVX,2015-07-16 00:00:00+00:00,94.48,94.73,93.9,94.28,6422701,74.372744732,74.5695396746,73.916180465,74.2153087778,6422701,0.0,1.0
CVX,2015-07-17 00:00:00+00:00,93.15,94.39,92.9,94.23,8213010,73.325795637,74.3018985526,73.1290006943,74.1759497893,8213010,0.0,1.0
CVX,2015-07-20 00:00:00+00:00,92.94,93.49,92.5901,93.3,6017978,73.1604878852,73.593436759,72.8850536834,73.4438726026,6017978,0.0,1.0
CVX,2015-07-21 00:00:00+00:00,93.9,94.14,93.0,93.0,7042284,73.916180465,74.10510361,73.2077186714,73.2077186714,7042284,0.0,1.0
CVX,2015-07-22 00:00:00+00:00,93.51,94.33,93.29,93.51,9327396,73.6091803544,74.2546677664,73.4360008049,73.6091803544,9327396,0.0,1.0
CVX,2015-07-23 00:00:00+00:00,92.94,94.07,92.7,93.57,7360651,73.1604878852,74.050001026,72.9715647402,73.6564111407,7360651,0.0,1.0
CVX,2015-07-24 00:00:00+00:00,90.6,92.78,90.3503,92.78,11156889,71.3184872218,73.0345391219,71.1219284331,73.0345391219,11156889,0.0,1.0
CVX,2015-07-27 00:00:00+00:00,89.14,90.09,88.7401,89.86,10342743,70.1692047567,70.9170255388,69.8544115664,70.7359741915,10342743,0.0,1.0
CVX,2015-07-28 00:00:00+00:00,92.4,92.69,89.432,89.45,11535254,72.735410809,72.9636929425,70.3990612497,70.4132304856,11535254,0.0,1.0
CVX,2015-07-29 00:00:00+00:00,93.25,93.4,91.44,91.98,9821523,73.4045136141,73.5225905797,71.9797182292,72.4047953053,9821523,0.0,1.0
CVX,2015-07-30 00:00:00+00:00,93.03,93.81,92.75,93.45,6434925,73.2313340645,73.8453342856,73.0109237287,73.5619495682,6434925,0.0,1.0
CVX,2015-07-31 00:00:00+00:00,88.48,91.75,88.01,91.52,19063381,69.649666108,72.2237439581,69.2796916158,72.0426926108,19063381,0.0,1.0
CVX,2015-08-03 00:00:00+00:00,85.6,87.33,85.32,87.28,14141327,67.3825883685,68.7444093718,67.1621780327,68.7050503832,14141327,0.0,1.0
CVX,2015-08-04 00:00:00+00:00,85.21,86.9,84.68,85.74,8537190,67.075588258,68.4059220704,66.6583829795,67.4927935364,8537190,0.0,1.0
CVX,2015-08-05 00:00:00+00:00,84.03,86.0,83.87,85.44,11163959,66.1467161286,67.6974602768,66.0207673653,67.2566396052,11163959,0.0,1.0
CVX,2015-08-06 00:00:00+00:00,85.19,85.58,82.89,83.56,9804949,67.0598446625,67.3668447731,65.24933119,65.7767416364,9804949,0.0,1.0
CVX,2015-08-07 00:00:00+00:00,83.75,85.26,83.4294,84.71,7422037,65.9263057928,67.1149472465,65.6739359583,66.6819983726,7422037,0.0,1.0
CVX,2015-08-10 00:00:00+00:00,85.89,86.1,83.88,84.2,8341929,67.610870502,67.7761782538,66.028639163,66.2805366896,8341929,0.0,1.0
CVX,2015-08-11 00:00:00+00:00,85.78,85.9798,83.6,84.38,9797380,67.5242807272,67.6815592454,65.8082288272,66.4222290483,9797380,0.0,1.0
CVX,2015-08-12 00:00:00+00:00,86.79,87.11,84.92,85.0,11380674,68.3193322956,68.5712298222,66.8473061245,66.9102805061,11380674,0.0,1.0
CVX,2015-08-13 00:00:00+00:00,85.85,86.34,85.45,86.03,9561837,67.5793833112,67.9651013988,67.2645114029,67.7210756699,9561837,0.0,1.0
CVX,2015-08-14 00:00:00+00:00,85.99,86.42,85.29,85.78,7748930,67.6895884791,68.0280757805,67.1385626396,67.5242807272,7748930,0.0,1.0
CVX,2015-08-17 00:00:00+00:00,83.23,84.51,83.11,84.46,12602499,66.3592546667,67.3797982924,66.2635787017,67.3399333071,12602499,1.07,1.0
CVX,2015-08-18 00:00:00+00:00,83.44,83.77,82.82,83.08,9093090,66.5266876053,66.7897965088,66.0323617865,66.2396597105,9093090,0.0,1.0
CVX,2015-08-19 00:00:00+00:00,80.91,82.91,80.67,82.87,13127786,64.5095193449,66.1041187602,64.3181674151,66.0722267719,13127786,0.0,1.0
CVX,2015-08-20 00:00:00+00:00,79.24,81.287,79.24,80.66,11857241,63.1780288332,64.8101013347,63.1780288332,64.310194418,11857241,0.0,1.0
CVX,2015-08-21 00:00:00+00:00,75.76,79.59,75.71,78.87,18376151,60.4034258506,63.4570837309,60.3635608652,62.8830279414,18376151,0.0,1.0
CVX,2015-08-24 00:00:00+00:00,72.12,75.38,69.58,70.55,24188719,57.5012549148,60.1004519617,55.4761136574,56.2494943738,24188719,0.0,1.0
CVX,2015-08-25 00:00:00+00:00,70.02,75.02,69.84,74.93,21120912,55.8269255288,59.813424067,55.6834115814,59.7416670933,21120912,0.0,1.0
CVX,2015-08-26 00:00:00+00:00,73.09,73.1,70.94,71.72,17397945,58.2746356312,58.2826086283,56.5604412598,57.1823350318,17397945,0.0,1.0
CVX,2015-08-27 00:00:00+00:00,77.64,78.12,74.56,74.97,21536583,61.902349301,62.2850531606,59.4466662014,59.7735590816,21536583,0.0,1.0
CVX,2015-08-28 00:00:00+00:00,80.43,81.2,77.58,77.7,23730587,64.1268154853,64.7407362602,61.8545113185,61.9501872834,23730587,0.0,1.0
CVX,2015-08-31 00:00:00+00:00,80.99,81.08,77.92,80.02,16877634,64.5733033215,64.6450602952,62.1255932191,63.7999226051,16877634,0.0,1.0
CVX,2015-09-01 00:00:00+00:00,78.19,79.39,77.52,78.3,17950220,62.3408641402,63.2976237893,61.806673336,62.428567108,17950220,0.0,1.0
CVX,2015-09-02 00:00:00+00:00,78.06,79.75,77.23,79.6,14250664,62.2372151782,63.5846516841,61.5754564208,63.4650567279,14250664,0.0,1.0
CVX,2015-09-03 00:00:00+00:00,78.26,79.42,77.69,78.7,12282635,62.3966751197,63.3215427806,61.9422142863,62.7474869911,12282635,0.0,1.0
CVX,2015-09-04 00:00:00+00:00,76.67,77.63,76.45,77.3,11210025,61.1289685846,61.8943763039,60.9535626489,61.6312674004,11210025,0.0,1.0
CVX,2015-09-08 00:00:00+00:00,76.84,77.56,76.2437,77.53,9316047,61.2645095349,61.8385653244,60.7890797192,61.8146463331,9316047,0.0,1.0
CVX,2015-09-09 00:00:00+00:00,74.92,78.2,74.75,77.43,11297445,59.7336940962,62.3488371372,59.5981531459,61.7349163624,11297445,0.0,1.0
CVX,2015-09-10 00:00:00+00:00,75.66,75.8,74.31,75.73,11474628,60.3236958798,60.4353178389,59.2473412745,60.3795068594,11474628,0.0,1.0
CVX,2015-09-11 00:00:00+00:00,75.79,76.25,75.09,75.94,11031525,60.4273448418,60.7941027073,59.8692350465,60.546939798,11031525,0.0,1.0
CVX,2015-09-14 00:00:00+00:00,75.77,76.0,74.96,75.52,10235464,60.4113988477,60.5947777804,59.7655860845,60.2120739208,10235464,0.0,1.0
CVX,2015-09-15 00:00:00+00:00,77.17,77.69,76.21,76.43,11678095,61.5276184384,61.9422142863,60.762210719,60.9376166547,11678095,0.0,1.0
CVX,2015-09-16 00:00:00+00:00,79.02,79.21,77.77,77.82,12592848,63.0026228975,63.154109842,62.005998263,62.0458632483,12592848,0.0,1.0
CVX,2015-09-17 00:00:00+00:00,79.41,80.47,78.6,79.12,12324310,63.3135697835,64.1587074736,62.6677570203,63.0823528683,12324310,0.0,1.0
CVX,2015-09-18 00:00:00+00:00,77.74,78.7,76.97,77.91,18635914,61.9820792717,62.7474869911,61.3681584968,62.117620222,18635914,0.0,1.0
CVX,2015-09-21 00:00:00+00:00,78.09,78.73,77.84,78.3,8523338,62.2611341694,62.7714059823,62.0618092425,62.428567108,8523338,0.0,1.0
CVX,2015-09-22 00:00:00+00:00,77.25,77.69,76.49,76.84,9690602,61.591402415,61.9422142863,60.9854546372,61.2645095349,9690602,0.0,1.0
CVX,2015-09-23 00:00:00+00:00,76.12,77.53,75.76,77.4,9043003,60.6904537454,61.8146463331,60.4034258506,61.7109973711,9043003,0.0,1.0
CVX,2015-09-24 00:00:00+00:00,76.89,77.31,75.1,75.45,10301972,61.3043745202,61.6392403974,59.8772080436,60.1562629412,10301972,0.0,1.0
CVX,2015-09-25 00:00:00+00:00,77.7,78.16,76.92,77.87,10861940,61.9501872834,62.3169451489,61.3282935115,62.0857282337,10861940,0.0,1.0
CVX,2015-09-28 00:00:00+00:00,75.77,76.93,75.75,76.66,10506508,60.4113988477,61.3362665085,60.3954528535,61.1209955875,10506508,0.0,1.0
CVX,2015-09-29 00:00:00+00:00,76.25,76.66,75.275,76.04,8796613,60.7941027073,61.1209955875,60.0167354924,60.6266697687,8796613,0.0,1.0
CVX,2015-09-30 00:00:00+00:00,78.88,79.02,77.0,77.15,13832122,62.8910009384,63.0026228975,61.3920774881,61.5116724442,13832122,0.0,1.0
CVX,2015-10-01 00:00:00+00:00,78.34,80.89,77.81,79.72,11110356,62.4604590963,64.4935733508,62.0378902513,63.5607326929,11110356,0.0,1.0
CVX,2015-10-02 00:00:00+00:00,81.55,81.55,77.31,77.74,13050412,65.0197911578,65.0197911578,61.6392403974,61.9820792717,13050412,0.0,1.0
CVX,2015-10-05 00:00:00+00:00,84.03,84.19,82.35,82.41,14195552,66.9970944328,67.124662386,65.6576309239,65.7054689064,14195552,0.0,1.0
CVX,2015-10-06 00:00:00+00:00,86.99,87.63,84.07,84.18,18896013,69.3571015674,69.8673733803,67.0289864211,67.1166893889,18896013,0.0,1.0
CVX,2015-10-07 00:00:00+00:00,88.12,89.51,86.28,88.25,17689343,70.258050237,71.3662968306,68.791018775,70.361699199,17689343,0.0,1.0
CVX,2015-10-08 00:00:00+00:00,89.91,90.135,87.8,87.89,11299052,71.6852167137,71.8646091479,70.0029143306,70.0746713042,11299052,0.0,1.0
CVX,2015-10-09 00:00:00+00:00,89.57,90.4,88.6728,90.2,10011072,71.4141348131,72.0758935704,70.6987975154,71.9164336289,10011072,0.0,1.0
CVX,2015-10-12 00:00:00+00:00,88.74,89.98,87.8658,89.86,7917484,70.7523760557,71.7410276932,70.0553766513,71.6453517283,7917484,0.0,1.0
CVX,2015-10-13 00:00:00+00:00,88.38,88.94,87.29,87.8,8012541,70.465348161,70.9118359973,69.5962914797,70.0029143306,8012541,0.0,1.0
CVX,2015-10-14 00:00:00+00:00,89.76,89.97,87.71,88.23,9732641,71.5656217575,71.7330546961,69.9311573569,70.3457532048,9732641,0.0,1.0
CVX,2015-10-15 00:00:00+00:00,90.72,90.87,88.44,89.65,8960365,72.3310294769,72.450624433,70.5131861434,71.4779187897,8960365,0.0,1.0
CVX,2015-10-16 00:00:00+00:00,91.29,91.66,90.0201,91.55,7820888,72.7854903102,73.080491202,71.7729994115,72.9927882342,7820888,0.0,1.0
CVX,2015-10-19 00:00:00+00:00,90.03,90.5399,89.22,90.36,8900398,71.7808926786,72.1874357995,71.1350799154,72.0440015821,8900398,0.0,1.0
CVX,2015-10-20 00:00:00+00:00,89.99,90.49,89.39,89.5,8221081,71.7490006903,72.1476505441,71.2706208657,71.3583238335,8221081,0.0,1.0
CVX,2015-10-21 00:00:00+00:00,89.33,90.63,89.14,89.44,7430348,71.2227828832,72.2592725032,71.0712959388,71.3104858511,7430348,0.0,1.0
CVX,2015-10-22 00:00:00+00:00,91.62,91.81,89.74,89.74,8970975,73.0485992137,73.2000861582,71.5496757634,71.5496757634,8970975,0.0,1.0
CVX,2015-10-23 00:00:00+00:00,91.24,91.93,90.09,90.75,8134783,72.7456253248,73.2957621231,71.828730661,72.3549484681,8134783,0.0,1.0
CVX,2015-10-26 00:00:00+00:00,88.77,90.88,88.58,90.87,8606586,70.776295047,72.4585974301,70.6248081025,72.450624433,8606586,0.0,1.0
CVX,2015-10-27 00:00:00+00:00,87.7,87.96,86.74,87.73,9328537,69.9231843598,70.1304822838,69.1577766405,69.947103351,9328537,0.0,1.0
CVX,2015-10-28 00:00:00+00:00,89.79,90.12,87.92,88.21,8235799,71.5895407488,71.8526496523,70.0985902955,70.3298072107,8235799,0.0,1.0
CVX,2015-10-29 00:00:00+00:00,89.89,90.93,89.14,89.32,6684470,71.6692707195,72.4984624155,71.0712959388,71.2148098862,6684470,0.0,1.0
CVX,2015-10-30 00:00:00+00:00,90.88,91.98,89.41,91.14,11559260,72.4585974301,73.3356271085,71.2865668599,72.6658953541,11559260,0.0,1.0
CVX,2015-11-02 00:00:00+00:00,94.96,95.28,90.48,90.61,14275182,75.7115802372,75.9667161437,72.139677547,72.243326509,14275182,0.0,1.0
CVX,2015-11-03 00:00:00+00:00,98.14,98.64,95.42,95.42,17668747,78.2469933075,78.6456431613,76.0783381028,76.0783381028,17668747,0.0,1.0
CVX,2015-11-04 00:00:00+00:00,96.77,98.1,96.0772,98.02,11930905,77.1546927081,78.2151013192,76.6023234706,78.1513173426,11930905,0.0,1.0
CVX,2015-11-05 00:00:00+00:00,94.55,96.55,94.33,96.05,11182723,75.3846873571,76.9792867724,75.2092814214,76.5806369186,11182723,0.0,1.0
CVX,2015-11-06 00:00:00+00:00,94.03,94.07,91.76,93.71,9632528,74.9700915091,75.0019834974,73.1602211728,74.7149556027,9632528,0.0,1.0
CVX,2015-11-09 00:00:00+00:00,92.32,94.45,92.1,93.48,7657963,73.6067090091,75.3049573863,73.4313030734,74.5315766699,7657963,0.0,1.0
CVX,2015-11-10 00:00:00+00:00,93.23,93.4964,91.84,92.1,6823080,74.332251743,74.5446523851,73.2240051494,73.4313030734,6823080,0.0,1.0
CVX,2015-11-11 00:00:00+00:00,92.19,93.708,91.86,93.39,6085309,73.5030600471,74.7133610033,73.2399511436,74.4598196963,6085309,0.0,1.0
CVX,2015-11-12 00:00:00+00:00,89.86,91.15,89.25,90.75,8950693,71.6453517283,72.6738683511,71.1589989066,72.3549484681,8950693,0.0,1.0
CVX,2015-11-13 00:00:00+00:00,88.68,89.97,88.19,89.57,7674869,70.7045380733,71.7330546961,70.3138612165,71.4141348131,7674869,0.0,1.0
CVX,2015-11-16 00:00:00+00:00,91.45,91.47,87.79,87.79,10100523,73.7661689506,73.782301519,70.8139089357,70.8139089357,10100523,1.07,1.0
CVX,2015-11-17 00:00:00+00:00,91.03,92.5,90.7,91.27,7575588,73.4273850145,74.6131287909,73.1611976361,73.6209758351,7575588,0.0,1.0
CVX,2015-11-18 00:00:00+00:00,92.21,92.75,91.03,91.44,6886694,74.3792065493,74.8147858958,73.4273850145,73.7581026664,6886694,0.0,1.0
CVX,2015-11-19 00:00:00+00:00,90.83,92.37,90.43,92.03,6096299,73.2660593306,74.5082670964,72.9434079629,74.2340134338,6096299,0.0,1.0
CVX,2015-11-20 00:00:00+00:00,89.01,91.31,88.81,90.64,8561188,71.7979956074,73.6532409719,71.6366699235,73.1127999309,8561188,0.0,1.0
CVX,2015-11-23 00:00:00+00:00,90.01,90.44,88.11,88.65,6887551,72.6046240267,72.9514742471,71.0720300299,71.5076093764,6887551,0.0,1.0
CVX,2015-11-24 00:00:00+00:00,91.35,92.3,89.8,90.19,8547718,73.6855061087,74.4518031071,72.4352320587,72.7498171422,8547718,0.0,1.0
CVX,2015-11-25 00:00:00+00:00,90.87,91.32,90.16,90.71,5419247,73.2983244674,73.6613072561,72.7256182896,73.1692639203,5419247,0.0,1.0
CVX,2015-11-27 00:00:00+00:00,90.37,90.84,90.05,90.25,2547796,72.8950102577,73.2741256148,72.6368891635,72.7982148474,2547796,0.0,1.0
CVX,2015-11-30 00:00:00+00:00,91.32,91.96,90.44,90.64,12169849,73.6613072561,74.1775494445,72.9514742471,73.1127999309,12169849,0.0,1.0
